is_closed,name,price,rating,review_count,categories,id
False,Lynnsey Garegnani - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",ScN4H_cz4TiUJdOX8y47Fw
False,Ariel Shafir - Bohemia Realty Group,,5.0,3,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",mQ1KqkSEMeTglgIm3rbqXA
False,Boaz Turgeman - I&I Real Estate,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",jXnkZj4y9Xg8LXSRQ3BW7w
False,DeAnna D. Rieber,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",9tHKWJAwL9gUweweVAR_xw
False,The Brian Phillips Team - Douglas Elliman Real Estate,,4.0,5,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",pLOBwycjioWlxrW1FlhLGw
False,Garlia Jones-Ly - Bohemia Realty Group,,4.5,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",YsUq8stSOOGVa8RPF0xloA
False,Agueda Ramirez - Bohemia Realty Group,,5.0,4,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",1dwzvxUx1-zWt7Oo_63xtA
False,Harlem Property Management,,4.0,4,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",wLtPtipDLfp-AyUXyt9ryg
False,Jed Pavlovich - Keller Williams,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",2TimCSqb7iHGzwVXoMH06A
False,Town Fifth Avenue,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}, {'alias': 'realestatesvcs', 'title': 'Real Estate Services'}]",yTicO5cX1HveQli-DGUZrw
False,Andrick Management,,3.0,2,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",r5XrQwFqL8lq5TN1UTtH3g
False,Douglas Elliman Real Estate - Harlem Gallery,,1.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",14AOFWGuyoWZ2PD6WR_CMw
False,John Ruocco - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",KRYRpmhzLCNxY5P41yBYcA
False,Michaela Morton - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",WrjyGLKrvOj3OEsnmetp6g
False,First Corinthian Baptist Church,,4.5,18,"[{'alias': 'churches', 'title': 'Churches'}]",LZnJe7tHrolLjtu9Pw4SDA
False,Canaan Baptist Church,,3.5,5,"[{'alias': 'churches', 'title': 'Churches'}]",TJuaxLjXckDYqXiCHvhGXw
False,Salvation & Deliverance Church,,5.0,1,"[{'alias': 'religiousorgs', 'title': 'Religious Organizations'}]",C8NKUTzKoE-JTBEGRUn-oA
False,Second Providence Bapt Church,,5.0,1,"[{'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}, {'alias': 'religiousorgs', 'title': 'Religious Organizations'}]",EorTzf6c5n_0_G_7Yq-wlw
False,Mount Neboh Baptist Church,,1.0,1,"[{'alias': 'churches', 'title': 'Churches'}]",nemoDyKqxcer9qcrQUst3A
False,Ephesus Seventh-Day Adventist Church,,4.0,1,"[{'alias': 'churches', 'title': 'Churches'}]",XaAZq-vcvqZ6FPQM94mpag
False,Aun Nur Islamic Center,,1.0,1,"[{'alias': 'mosques', 'title': 'Mosques'}]",2dL7UX24EGlWsHgsE_0GQQ
False,Mosque of Islamic Brotherhood,,4.0,1,"[{'alias': 'mosques', 'title': 'Mosques'}]",eZaTI-UUcpK-i0aySVRosw
False,Christ Central Church,,5.0,1,"[{'alias': 'churches', 'title': 'Churches'}]",Ayc-L3oXkl0ChtXg9_j-WA
False,Amy Ruth's,$$,4.0,2133,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",tsiC3VpO-hZEb98Qk3p-DQ
False,Seasoned Vegan,$$,4.0,733,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'kosher', 'title': 'Kosher'}]",IJg3TdXz8IzKTfcspmr8MQ
False,Lido,$$,4.0,794,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",J9xVQScnr0lYWl61_mLXMA
False,Lolo's Seafood Shack,$$,4.0,483,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",XOnspIaW6mYVmrvgqOaYSQ
False,Melba's,$$,3.5,775,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4rWJGwb3rjDoZHA0AECa5A
False,Safari Restaurant NYC,$$,4.5,142,"[{'alias': 'african', 'title': 'African'}]",5mOzZ17qU_8ijlP54Q206Q
False,Harlem Tavern,$$,3.5,1013,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",uCsyRxfIfiRqQQuK_JlfZA
False,Zoma,$$,4.0,353,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",ySzkBv-_DTNT30eONPnAkg
False,Cantina Taqueria & Tequila Bar,$$,4.0,325,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",UH_aksIxzGPPyhWZJbTP7A
False,BLVD Bistro,$$,4.0,541,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",Z-hDHjP4Eza6BA4G97tzVA
False,Harlem Pizza Co,$$,4.0,127,"[{'alias': 'pizza', 'title': 'Pizza'}]",x4_5vkcFKvaxJuZAJRX_Qw
False,VINATERÍA,$$,4.0,337,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",MH08_pIRKsUSwfkVYxUE7w
False,B2 Harlem,$$,4.0,146,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Fl2z1edJw3MONc9rERWRMg
False,Bier International,$$,3.5,299,"[{'alias': 'german', 'title': 'German'}, {'alias': 'bars', 'title': 'Bars'}]",Fk495HaokZDrGkAG8s_dlg
False,Sottocasa Pizzeria - Harlem,$$,4.5,150,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",NPnWsPxOpG91GHx74S27Uw
False,Row House,$$,3.5,243,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",dvRKiQbscruyTLaAL7q3PA
False,L Encanto D Lola,$$,3.5,227,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",V7_IQ1ab69JilAlgrSnMXg
False,Minton's Playhouse,$$$,3.5,156,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",sJPayLq6EqepJbPGLlFfHw
False,Streetbird Rotisserie,$$,3.0,553,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",01P50XjSzeLrrP3BLVccGg
False,Harlem Food Bar,$$,3.5,191,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",OZtXG5DUsJZrtMFWodCNnA
False,La Savane,$$,4.5,52,"[{'alias': 'african', 'title': 'African'}]",DgpnbYHVKWVuy_MC_5iiJA
False,Blujeen,$$,3.5,197,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'seafood', 'title': 'Seafood'}]",6fuBkRzFEuIGexlxJx4RrA
False,RDV Rendezvous,$$,4.0,98,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'desserts', 'title': 'Desserts'}]",6nnhmOgTeI6QmQS1LhMD9Q
False,Silvana,$$,3.5,203,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",rrxcBTWS827bJ4oBr5a_ww
False,Maharaja Palace,$$,3.5,145,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",h0Z2RZBZbiqS-Yw22WyTaQ
False,Cafe Frederick Harlem Parlor,$$,4.0,89,"[{'alias': 'cafes', 'title': 'Cafes'}]",iJtJ3W_o0uHtHmLkcjI3Gw
False,Chocolat Restaurant Lounge,$$,3.0,769,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",YRfDdBgWS4T80oJfKmVThA
False,Sexy Taco/Dirty Cash,$$,3.5,236,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]",D7w3Nk3H0oDYZSIAaRgYRA
False,Pikine - Senegalese Restaurant,$$,4.0,52,"[{'alias': 'african', 'title': 'African'}]",p0hkHX70HUbY4R_r0Xvntg
False,La Diagonal,$$,4.0,106,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",8p1HTzXEcC3TCbLz59xMng
False,Le Baobab Restaurants,$$,4.0,51,"[{'alias': 'senegalese', 'title': 'Senegalese'}]",fF-vC3L41maIXSUQDkbQ1w
False,Harlem Coffee,$,4.0,84,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",OWOp7H1kLIz5kMtn0qKoLQ
False,Il Caffe Latte,$$,3.5,248,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",N9cTbhwpTIcex_Je9Vx7lQ
False,Kingston,$$,4.0,63,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]",CjUMkpPprcw-PuJ7gZEtTw
False,Patisserie Des Ambassades,$$,3.0,265,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",QUNchfxuTOOmjAXkHivYdQ
False,Pizza Stop,$,4.5,31,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",bZZzJ2IJiL-ZAn6qen0-xA
False,Maxwells Central Park,$$,4.0,113,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",8cycOQsmOt0ptlrBlOWdFA
False,Cheri,$$,4.0,123,"[{'alias': 'french', 'title': 'French'}]",WH9GqcrmWIepu3VpFxaInw
False,Settepani,$$,3.5,170,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",q6ux26c-SfK-679y9lvVbw
False,Cafe Amrita,$$,3.5,211,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}]",bEec28P1CziowM9LrNkNsg
False,Elma's,$,4.5,20,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",lpoam-7-1cS_tekd_uc8HQ
False,Hop House Harlem,$$,4.0,78,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",kz6WiG4CEiTtnSp1LQ88bw
False,Moca Bar and Lounge,$$,3.0,155,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",IfLTw-yFMpuiqAdYRxLv8Q
False,Crepe Master,$$,5.0,7,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",CsncRlAhRbWDfluMeg1pzw
False,Harlem Burger Co,$$,3.0,143,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",lzevOsRjUiip3tSZA0KUng
False,Atomic Wings,$$,3.0,99,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",6ivIw93SATyp6Syc-_k5Eg
False,Sea and Sea,$$,3.5,26,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",OvCHIeKj6hHdYmet-8NaTA
False,Royal Curry & Kabab,$,3.5,39,"[{'alias': 'indpak', 'title': 'Indian'}]",LQvI-JYji1jO5wySb8KZiw
False,Popeyes Louisiana Kitchen,$,3.5,15,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",AcqB8vXaoKFcv_PAm4gHHQ
False,Szechuan Garden Kitchen,$,4.0,14,"[{'alias': 'chinese', 'title': 'Chinese'}]",b2d8CP6sKQotFjzZX0Thtw
False,Harmony,$$,3.0,47,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",xKscjvRpp05aAJkPP507cw
False,Mist Harlem,$$,2.5,72,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",l1n_KhFcFJs5YAxudRDNFg
False,Cafe Dandy,,5.0,8,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'senegalese', 'title': 'Senegalese'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",NplPq1bijGzvXdgZUCetKw
False,Que Rico Pollo,$,3.5,21,"[{'alias': 'spanish', 'title': 'Spanish'}]",DEvNXiPDVR6_LMmN3Rl9dQ
False,Empire,$,3.5,19,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",Wezt_3dALzHmfXjHOPG4GQ
False,Subway,$,4.0,9,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",CY6uMAtJda-WcUcXv6uDwQ
False,Jerk to Go,$$,3.5,21,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",22r743FudlzHAR7P5A_T7A
False,Pad Thai,,3.5,24,"[{'alias': 'thai', 'title': 'Thai'}]",veeT_UTyJl_szVVZ5vq4zA
False,Kennedy Fried Chicken,$,4.0,15,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3ApjrjQNssic4uqzXla1lw
False,Peking Kitchen II,$,3.5,18,"[{'alias': 'chinese', 'title': 'Chinese'}]",O2jCWIOWb-IhyZGZLTNNoA
False,The Cecil Steakhouse,$$$,3.5,30,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",twvQigBbR8xysrUjZclbtA
False,Mama's Fried Chicken,$,3.0,22,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",JCPykGY64Ok0MXo1T_35Cw
False,Jumbo's,$,3.0,15,"[{'alias': 'burgers', 'title': 'Burgers'}]",Q0DuWWI3ewpL7ybGHlt-uA
False,Tropical Grill Restaurant,$,3.0,17,"[{'alias': 'spanish', 'title': 'Spanish'}]",n40-TVgvHEHDcTqLTBGJ3A
False,Keur Coumba Restaurant,$$,3.5,15,"[{'alias': 'senegalese', 'title': 'Senegalese'}]",RztL8s8NIDL-TD770kRyAg
False,Freddy's Soul Caribbean Restaurant,$$,3.0,18,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",4QPKfSfhLRomEEM5160Fzg
False,Texas Chicken & Burgers,$,3.0,7,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",kSjACWCfLQ1cyVd_o85Spg
False,Harlem Food Court,$,4.0,8,"[{'alias': 'food_court', 'title': 'Food Court'}]",UK-gU-bkPjXYUCHfdpiyTg
False,B&K French Cuisine,,5.0,1,"[{'alias': 'french', 'title': 'French'}]",VMd81NxA5-NeangxcDs8Iw
False,New King Wok Restaurant,$,4.0,8,"[{'alias': 'chinese', 'title': 'Chinese'}]",vSkCDRWX6VvP4PJHHFgoDw
False,Number 1 Chinese Restaurant,$,3.5,6,"[{'alias': 'chinese', 'title': 'Chinese'}]",siWkEWRj6ipcMMY5EGWPrQ
False,Chef White's Five Star Grill,$,4.0,4,"[{'alias': 'foodstands', 'title': 'Food Stands'}]",PE2Ny-4ajVpNnKH-hV5BPQ
False,Wonder Fried Chicken & Pizza,$,3.0,8,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pizza', 'title': 'Pizza'}]",fTM0bi27wIUFX27zfmvbyQ
False,Papa John's Pizza,,3.0,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",Pa5QLgDlPU0AQSvMqQiItQ
False,ANF Gourmet Deli and Grocery,,3.5,3,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",uk5BfVmlgcdHdGy0P5yHNw
False,Subway,,3.0,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",U2N5juV7tXzkiDgeX-4Svw
False,Obama Chicken & Pizza,$,2.0,2,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'pizza', 'title': 'Pizza'}]",nENPcLhvqZ3-cyeedudvZA
False,Shun Cheong Chinese Kitchen,$,3.0,2,"[{'alias': 'chinese', 'title': 'Chinese'}]",mL43TXtc0WlFCfhlN0ziHQ
False,Zheng's River Restaurant,$$$$,4.0,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",HKjazh_40Gei5rP5ir-F2w
False,Harlem Savour of Seafood,$$,2.0,9,"[{'alias': 'seafood', 'title': 'Seafood'}]",UWSVbdWub1ZLzRb9--4-mA
False,US Fried Chicken,,2.0,2,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",L-SXbegy9g-AbRq90YTaKw
False,Feng Shun Chang Kitchen,,4.0,1,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'szechuan', 'title': 'Szechuan'}]",SX6WD9yIj3jG6HlyzdYzRQ
False,Subway,$,2.0,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",emcgDL2PVsqQDFlmjukyng
False,Adriana Grill and Restaurant,,2.5,2,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",DVXWttBlgPlOLO86vK5cSw
False,Atomic Wings Harlem,$$,1.0,1,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",adblb2fUbkGzCaQtz4LFqg
False,The Pizza Place,,1.0,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",ShyYS_C_T2DqmToYylodkw
False,Franz James Floral Boutique,$$,5.0,46,"[{'alias': 'florists', 'title': 'Florists'}]",JT6iuGVVyPNJunWiyp0Gqg
False,Larry's Freewheeling,$$,4.5,108,"[{'alias': 'bike_repair_maintenance', 'title': 'Bike Repair/Maintenance'}, {'alias': 'bikerentals', 'title': 'Bike Rentals'}, {'alias': 'bikes', 'title': 'Bikes'}]",00rrqw4O0Flfatd0VV6QAg
False,JS Cycle,$,4.5,42,"[{'alias': 'bikes', 'title': 'Bikes'}]",4LQnOyQDxvcPZqBVx5w2SA
False,Grandma's Place,$$,5.0,23,"[{'alias': 'toys', 'title': 'Toy Stores'}, {'alias': 'bookstores', 'title': 'Bookstores'}]",U5TeVEGi9InJAiO2SsFc8Q
False,Marcos Leather Lab 1,$$,3.5,31,"[{'alias': 'shoerepair', 'title': 'Shoe Repair'}, {'alias': 'leather', 'title': 'Leather Goods'}, {'alias': 'watch_repair', 'title': 'Watch Repair'}]",POMwv8-uf1XBvOsLl2eFsA
False,Trunk Show Designer Consignment,$$$$,4.5,16,"[{'alias': 'personal_shopping', 'title': 'Personal Shopping'}, {'alias': 'vintage', 'title': 'Used, Vintage & Consignment'}]",vry0EIIXrlQnIZj3c3JdaQ
False,Sky Locksmith,$$,4.5,44,"[{'alias': 'locksmiths', 'title': 'Keys & Locksmiths'}, {'alias': 'hardware', 'title': 'Hardware Stores'}]",jH5V-GMlEXTwOF4uNneMmg
False,Malcolm Shabazz Harlem Market,$,4.0,21,"[{'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",djaxGuPoA9FKyurMoOtQoA
False,Bibi Salon,$$$,4.0,29,"[{'alias': 'hair', 'title': 'Hair Salons'}, {'alias': 'eyelashservice', 'title': 'Eyelash Service'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]",xXUT3AEaclBliFLlT884NA
False,Bebenoir,$$,4.0,14,"[{'alias': 'fashion', 'title': 'Fashion'}]",9LGAB5nFb4yML6Du5o7iJQ
False,Ethereal Aromatherapy and Skin Care,$$$,5.0,4,"[{'alias': 'skincare', 'title': 'Skin Care'}, {'alias': 'waxing', 'title': 'Waxing'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]",NDI0jqz1I_NgdZatylfgwQ
False,NiLu Gift Shop,$$,4.0,9,"[{'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'stationery', 'title': 'Cards & Stationery'}]",FGK3UUu2nZg4KK7XrctEZg
False,Quintessencia,,5.0,3,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}, {'alias': 'cookingclasses', 'title': 'Cooking Classes'}]",ZMeIWbjQWKUoVrElH6ZNPA
False,Columbus Distributors,$$,4.0,11,"[{'alias': 'hardware', 'title': 'Hardware Stores'}]",083HlL0uE9hHyIi42ptn-w
False,CVS Pharmacy,$$,2.0,29,"[{'alias': 'drugstores', 'title': 'Drugstores'}]",qIISGvg9BR1Y7j9aZjPK8g
False,Deals,$,4.0,5,"[{'alias': 'discountstore', 'title': 'Discount Store'}]",99SrHYZgvWGEaZzVgjVJnQ
False,Harlem Rx,$$$$,5.0,3,"[{'alias': 'drugstores', 'title': 'Drugstores'}]",fRkjklaHKOADg8vx59j8DA
False,Dollar Tree,$,4.0,5,"[{'alias': 'discountstore', 'title': 'Discount Store'}]",k6HuEtF9ZRR1dtQnO1FBEw
False,Ronald Stewart Photography,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'photographystores', 'title': 'Photography Stores & Services'}]",wyCLhSW6FQWM7AuxWQslhw
False,Rite Aid,$$,2.0,37,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",xDcDKPVDO5wSZ-dU8HDbQg
False,Moe's Sneaker Spot,$$,5.0,1,"[{'alias': 'shoes', 'title': 'Shoe Stores'}]",PMSZjqz7iqhQY9iDpCKykQ
False,United Hardware,$,3.5,9,"[{'alias': 'hardware', 'title': 'Hardware Stores'}]",PUnu6su7FrPY0vVpGXbeJw
False,Carbon Showroom,,5.0,1,"[{'alias': 'womenscloth', 'title': ""Women's Clothing""}, {'alias': 'menscloth', 'title': ""Men's Clothing""}, {'alias': 'jewelry', 'title': 'Jewelry'}]",7ztO3EpSySiD8Jo8ppqF_g
False,T-Mobile,$$$,2.5,5,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}]",Vlj5e-qxtdcyPsb0tlLPKA
False,AG Fashion,$$$,3.0,5,"[{'alias': 'sewingalterations', 'title': 'Sewing & Alterations'}, {'alias': 'accessories', 'title': 'Accessories'}]",vC9XjJAnV8pai8s0NwQ5QQ
False,Bravo Zulu,,4.5,2,"[{'alias': 'firstaidclasses', 'title': 'First Aid Classes'}, {'alias': 'safetyequipment', 'title': 'Safety Equipment'}, {'alias': 'cprclasses', 'title': 'CPR Classes'}]",ydHRZD1TfiQGL1_8eGxV3g
False,Fallas Stores,$,2.5,3,"[{'alias': 'deptstores', 'title': 'Department Stores'}, {'alias': 'childcloth', 'title': ""Children's Clothing""}, {'alias': 'womenscloth', 'title': ""Women's Clothing""}]",TbAGvY8LAu_G7UtAEUPztg
False,FlynnO'Hara Uniforms,,5.0,2,"[{'alias': 'uniforms', 'title': 'Uniforms'}]",8XPaqEbif8JrsGI-h5LzlA
False,Malcolm Pharmacy,,5.0,1,"[{'alias': 'drugstores', 'title': 'Drugstores'}]",9iBvA8wNmZVdODadQ45evA
False,Josh Maxey Guitar Lessons,,5.0,1,"[{'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}]",vNZCzqse95hh-CCOnkaJqw
False,Harlem Haberdashery,$$$,3.0,5,"[{'alias': 'accessories', 'title': 'Accessories'}, {'alias': 'menscloth', 'title': ""Men's Clothing""}, {'alias': 'bespoke', 'title': 'Bespoke Clothing'}]",aV2K9-POzd5YFk6U6zYVcA
False,Ashley Stewart,,3.5,2,"[{'alias': 'womenscloth', 'title': ""Women's Clothing""}]",fqiDHA8xcky0XnozZrY8UA
False,Metro PCS Merto Connect Wireless,,2.0,2,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}]",n14My75zpHB0tlJfwGao4A
False,Max Beauty,,2.0,2,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]",DXcPT_yJ3n8upNhbMzXo_w
False,Lourdes Santa Beauty Salon,,2.0,1,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}]",DzEleue07e70wRh_pSgSXw
False,Flowers By AB,$$$$,3.0,2,"[{'alias': 'florists', 'title': 'Florists'}]",ea0wcnN3mNQvgMTSsiyk1g
False,City Furniture Decor,,1.0,3,"[{'alias': 'furniture', 'title': 'Furniture Stores'}]",lsQfw7a0koiqTMVgvf3IRw
False,Reginald Rousseau Working Art Studio,,4.0,1,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",Os_c3Puo6tqLdo8FK8BBpg
False,Mathlaboul Fawzaini Electronics,,1.0,1,"[{'alias': 'electronics', 'title': 'Electronics'}]",MRjzOj3INj4XVrGGOIpmjg
False,Timite & Sons Beauty Supply,$$$,5.0,1,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'musicvideo', 'title': 'Music & DVDs'}]",UTSnIm4Ir4fFLUFLGthteg
